name	url	telephone	tax_num	street	locality	region	postcode	country	Causes	Mission	Results	Target demographics	Direct beneficiaries per year	Geographic areas served	Programs
Changing Fates Equine Rescue of Delware, Inc.	http://www.whimsicalequine.rescuegroups.org	302-344-2002	EIN 32-0148054	29573 Wet Elliotts Dam Rd	Laurel	DE	19956	USA	Animal Protection & Welfare, Animals	Changing Fates Equine Rescue of Delaware, Inc. is a 501  3 equine rescue dedicated to locating abused and neglected equines and rescuing, rehabilitating, retraining and rehoming these equines.  It is also our mission to provide a sanctuary for those horses that are not suitable for adoption.				Delaware and the eastern shore of Maryland and VA	Purchase land. The land is needed for grazing area and for exercise.   hay, grain feed. Purchased form local farms. Underwieght horses properly fed to bring back to proper weighht, and to maintain health of animals.   stable. Provide safe environment that promotes recovery and rehabilitation of the horses.
Cornerstone Child Care And Youth Center Inc	http://www.cornerstonedelaware.com	(302) 836-6445	EIN 51-0366502	3135 Summit Bridge Rd	Bear	DE	19701	USA	Child Day Care, Children & Youth	The organization's mission is to provide a christ-centered learning and nurturing experience for children and their families. Cornerstone early education and youth center was designed with faith and academics in mind. Our preschool program educates students ages 2 through 5 using the christian-based a beka curriculum. Children take part in daily bible lessons, multicultural experiences, science, math, music, and computer. They also participate in many fun activities including arts and crafts and field trips.					Provided day care, after school care and a summer youth day camp program for children ages 2 years and older - total children served approx. 250
Minquas Fire Co 1	http://www.minquas23.com	(302) 998-3474	EIN 51-0115440	Po Box 3073	Newport	DE	19804	USA	Disaster Aid, Fire Prevention	To provide volunteer fire, paid rescue and paid ambulance services to the community.					Volunteer fire and paid emergency service for the community.   community support though education and community events.
Greenbank Mill Associates, Inc.	http://www.greenbankmill.com/	302-999-9001	EIN 51-0305673	500 Greenbank Rd	Wilmington	DE	19808	USA	Arts & Culture, Historical Organizations	Greenbank Mill Associates, Inc. is a not-for-profit organization dedicated to preserving the Greenbank Mill National Historical District as a public museum, and expanding public knowledge of Red Clay Valley industrial, agricultural, and social history through on-site educational and recreational programming.		educate young and old about colonial milling as a living history museum		Wilmington, DE	spin-ins, Sheep to Shawl programs, tasting series, living history events, hands-on programs teaching colonial skills,  engaging presentations, and tours by appointment.
St Anthonys Housing Management Corp	http://	(302) 421-3721	EIN 51-0246886	1703 W 10th St	Wilmington	DE	19805	USA		The organization's mission is to provide adequate housing for low and very low income elderly applicants.					Management of two non-profit housing projects with a combined 188 units.
Faith First Educational Assistance Corporation	http://	(215) 870-9454	EIN 60-0003762	7035 Key Lime Ct	Dover	DE	19901	USA	Education, Scholarships, Scholarships & Student Financial Aid	Provide educational assistance					Provide scholarship grants to students in kindergarden through 12th grade and to help educate parents concerning pro-active parental involvement in their children's education.
Delaware Genealogical Society	http://		EIN 51-0320290	505 N Market St	Wilmington	DE	19801	USA							
Child Evangelism Fellowship, Inc.	http://		EIN 23-7616856	PO Box 11366	Wilmington	DE	19850	USA	Children & Youth, Youth Development - Religious Leadership						
Home For Aged Women Inc	http://www.gilpinhall.org	(302) 654-4486	EIN 51-0075766	1101 Gilpin Ave	Wilmington	DE	19806	USA	Human Services, Seniors, Supportive Housing for Older Adults	The organization is dedicated to enhancing the quality of life of elderly residents and day-program participants by providing a secure and caring environment, in a family setting, within the context of the larger community.					Resident care - the organization provides 1)assisted care for residents requiring little or no assistance in caring for their needs of daily living. This includes assistance with personal care, medication administration, three meals per day plus snacks, activity programming, housekeeping and linen services, and 24-hour on-call nursing care; and 2)nursing care for residents requiring intermediate or skilled nursing services, including 24-hour on-call nursing care, medical supervision, nutritional care, recreation and socialization, and housekeeping and linen services. Total patient care days for resident care in 2014 were 33,092.   adult day care - this program serves those living in their own homes or in the homes of caregivers, who require companionship and activity in a safe, secure environment. Also provided is medication administration and nursing care as required by the participant's physician. Meals, snacks, and scheduled activity programming is also included. Total care days for adult day care in 2014 were 6,493.
Smyrna Church Of Christ Inc	http://		EIN 51-0211774	1630 Joe Goldsborough Rd	Smyrna	DE	19977	USA							
American Friends Of The Monteverdi Choir & Orchestras Inc	http://		EIN 31-1651106	1000 N West St 1200	Wilmington	DE	19801	USA	Arts & Culture, Single Organization Support						
Vocational Technical Educational Foundation Of Delaware	http://	(302) 995-8020	EIN 51-0341061	1417 Newport Rd	Wilmington	DE	19804	USA	Education, Student Services	The vocational technical educational foundation of delaware is an educational foundation with the sole purpose of promoting vocational education in the state of delaware. The foundation's main function is to provide the three vocational school districts with programatic support.					To encourage students in the delaware vocational technical school districts to achieve and succeed by providing individual and community support.
American Friends Of Cancer Research Inc	http://		EIN 65-0520985	1000 N West St Ste 1200	Wilmington	DE	19801	USA	Education, Scholarships, Scholarships & Student Financial Aid						
AMERICAN MUSTANG AND BURRO ASSOCIATION INC	http://		EIN 74-2382575	18655 Piper Ln	Ellendale	DE	19941	USA							
Delaware Hospice	http://www.delawarehospice.org	800-839-9800	EIN 51-0258883	3515 Silverside Rd.	Wilmington	DE	19810	USA	Hospices	Delaware Hospice will provide the highest quality hospice and health care services and serve as a trusted community partner in end-of-life education and support.		Patients and families who are coping with a life-limiting illness; members of the community who have suffered the loss of a loved one; or individuals struggling with life changes from the progression of a serious illness.			Hospice and palliative care to patients and their families; New Hope for grieving children and teens; Transitions to support seriously ill individuals who are not appropriate for hospice admission; and Family Support Services to help family members re-invest in life through various workshops and lectures.
